pair,timestep,actual,prediction
logreg_HMM_b0.4*_C10.0,675,0,0
logreg_HMM_b0.4*_C10.0,676,0,0
logreg_HMM_b0.4*_C10.0,677,0,0
logreg_HMM_b0.4*_C10.0,678,0,0
logreg_HMM_b0.4*_C10.0,679,0,0
logreg_HMM_b0.4*_C10.0,680,0,0
logreg_HMM_b0.4*_C10.0,681,0,0
logreg_HMM_b0.4*_C10.0,682,0,0
logreg_HMM_b0.4*_C10.0,683,0,0
logreg_HMM_b0.4*_C10.0,684,0,0
logreg_HMM_b0.4*_C10.0,685,0,0
logreg_HMM_b0.4*_C10.0,686,0,0
logreg_HMM_b0.4*_C10.0,687,0,0
logreg_HMM_b0.4*_C10.0,688,0,0
logreg_HMM_b0.4*_C10.0,689,0,0
logreg_HMM_b0.4*_C10.0,690,0,0
logreg_HMM_b0.4*_C10.0,691,0,0
logreg_HMM_b0.4*_C10.0,692,0,0
logreg_HMM_b0.4*_C10.0,693,0,0
logreg_HMM_b0.4*_C10.0,694,0,0
logreg_HMM_b0.4*_C10.0,695,0,0
logreg_HMM_b0.4*_C10.0,696,0,0
logreg_HMM_b0.4*_C10.0,697,0,0
logreg_HMM_b0.4*_C10.0,698,0,0
logreg_HMM_b0.4*_C10.0,699,0,0
logreg_HMM_b0.4*_C10.0,700,0,0
logreg_HMM_b0.4*_C10.0,701,0,0
logreg_HMM_b0.4*_C10.0,702,0,0
logreg_HMM_b0.4*_C10.0,703,0,0
logreg_HMM_b0.4*_C10.0,704,0,0
logreg_HMM_b0.4*_C10.0,705,0,0
logreg_HMM_b0.4*_C10.0,706,0,0
logreg_HMM_b0.4*_C10.0,707,0,0
logreg_HMM_b0.4*_C10.0,708,0,0
logreg_HMM_b0.4*_C10.0,709,0,0
logreg_HMM_b0.4*_C10.0,710,0,0
logreg_HMM_b0.4*_C10.0,711,0,0
logreg_HMM_b0.4*_C10.0,712,0,0
logreg_HMM_b0.4*_C10.0,713,0,0
logreg_HMM_b0.4*_C10.0,714,0,0
logreg_HMM_b0.4*_C10.0,715,0,0
logreg_HMM_b0.4*_C10.0,716,0,0
logreg_HMM_b0.4*_C10.0,717,0,0
logreg_HMM_b0.4*_C10.0,718,0,0
logreg_HMM_b0.4*_C10.0,719,0,0
logreg_HMM_b0.4*_C10.0,720,0,0
logreg_HMM_b0.4*_C10.0,721,0,0
logreg_HMM_b0.4*_C10.0,722,0,0
logreg_HMM_b0.4*_C10.0,723,0,0
logreg_HMM_b0.4*_C10.0,724,0,0
logreg_HMM_b0.4*_C10.0,725,0,0
logreg_HMM_b0.4*_C10.0,726,0,0
logreg_HMM_b0.4*_C10.0,727,0,0
logreg_HMM_b0.4*_C10.0,728,0,0
logreg_HMM_b0.4*_C10.0,729,0,0
logreg_HMM_b0.4*_C10.0,730,0,0
logreg_HMM_b0.4*_C10.0,731,0,0
logreg_HMM_b0.4*_C10.0,732,0,0
logreg_HMM_b0.4*_C10.0,733,0,0
logreg_HMM_b0.4*_C10.0,734,0,0
logreg_HMM_b0.4*_C10.0,735,0,0
logreg_HMM_b0.4*_C10.0,736,0,0
logreg_HMM_b0.4*_C10.0,737,0,0
logreg_HMM_b0.4*_C10.0,738,0,0
logreg_HMM_b0.4*_C10.0,739,0,0
logreg_HMM_b0.4*_C10.0,740,0,0
logreg_HMM_b0.4*_C10.0,741,0,0
logreg_HMM_b0.4*_C10.0,742,0,0
logreg_HMM_b0.4*_C10.0,743,0,0
logreg_HMM_b0.4*_C10.0,744,1,0
logreg_HMM_b0.4*_C10.0,745,1,0
logreg_HMM_b0.4*_C10.0,746,1,0
logreg_HMM_b0.4*_C10.0,747,1,0
logreg_HMM_b0.4*_C10.0,748,1,0
logreg_HMM_b0.4*_C10.0,749,1,0
logreg_HMM_b0.4*_C10.0,750,1,0
logreg_HMM_b0.4*_C10.0,751,1,0
logreg_HMM_b0.4*_C10.0,752,1,0
logreg_HMM_b0.4*_C10.0,753,1,0
logreg_HMM_b0.4*_C10.0,754,1,0
logreg_HMM_b0.4*_C10.0,755,1,0
logreg_HMM_b0.4*_C10.0,756,1,0
logreg_HMM_b0.4*_C10.0,757,1,0
logreg_HMM_b0.4*_C10.0,758,1,0
logreg_HMM_b0.4*_C10.0,759,1,0
logreg_HMM_b0.4*_C10.0,760,1,0
logreg_HMM_b0.4*_C10.0,761,1,0
logreg_HMM_b0.4*_C10.0,762,1,0
logreg_HMM_b0.4*_C10.0,763,1,0
logreg_HMM_b0.4*_C10.0,764,1,0
logreg_HMM_b0.4*_C10.0,765,1,0
logreg_HMM_b0.4*_C10.0,766,1,0
logreg_HMM_b0.4*_C10.0,767,1,0
logreg_HMM_b0.4*_C10.0,768,1,0
logreg_HMM_b0.4*_C10.0,769,1,0
logreg_HMM_b0.4*_C10.0,770,1,0
logreg_HMM_b0.4*_C10.0,771,0,0
logreg_HMM_b0.4*_C10.0,772,0,0
logreg_HMM_b0.4*_C10.0,773,0,0
logreg_HMM_b0.4*_C10.0,774,0,0
logreg_HMM_b0.4*_C10.0,775,6,0
logreg_HMM_b0.4*_C10.0,776,6,0
logreg_HMM_b0.4*_C10.0,777,6,0
logreg_HMM_b0.4*_C10.0,778,6,0
logreg_HMM_b0.4*_C10.0,779,6,0
logreg_HMM_b0.4*_C10.0,780,6,0
logreg_HMM_b0.4*_C10.0,781,6,0
logreg_HMM_b0.4*_C10.0,782,6,0
logreg_HMM_b0.4*_C10.0,783,6,0
logreg_HMM_b0.4*_C10.0,784,6,0
logreg_HMM_b0.4*_C10.0,785,6,0
logreg_HMM_b0.4*_C10.0,786,6,0
logreg_HMM_b0.4*_C10.0,787,6,0
logreg_HMM_b0.4*_C10.0,788,6,0
logreg_HMM_b0.4*_C10.0,789,6,0
logreg_HMM_b0.4*_C10.0,790,6,0
logreg_HMM_b0.4*_C10.0,791,6,0
logreg_HMM_b0.4*_C10.0,792,6,0
logreg_HMM_b0.4*_C10.0,793,6,0
logreg_HMM_b0.4*_C10.0,794,6,0
logreg_HMM_b0.4*_C10.0,795,6,0
logreg_HMM_b0.4*_C10.0,796,6,0
logreg_HMM_b0.4*_C10.0,797,6,0
logreg_HMM_b0.4*_C10.0,798,6,0
logreg_HMM_b0.4*_C10.0,799,6,0
logreg_HMM_b0.4*_C10.0,800,6,0
logreg_HMM_b0.4*_C10.0,801,0,0
logreg_HMM_b0.4*_C10.0,802,0,0
logreg_HMM_b0.4*_C10.0,803,0,0
logreg_HMM_b0.4*_C10.0,804,0,0
logreg_HMM_b0.4*_C10.0,805,0,0
logreg_HMM_b0.4*_C10.0,806,0,0
logreg_HMM_b0.4*_C10.0,807,0,0
logreg_HMM_b0.4*_C10.0,808,0,0
logreg_HMM_b0.4*_C10.0,809,0,0
logreg_HMM_b0.4*_C10.0,810,0,0
logreg_HMM_b0.4*_C10.0,811,0,0
logreg_HMM_b0.4*_C10.0,812,0,0
logreg_HMM_b0.4*_C10.0,813,0,0
logreg_HMM_b0.4*_C10.0,814,0,0
logreg_HMM_b0.4*_C10.0,815,0,0
logreg_HMM_b0.4*_C10.0,816,0,0
logreg_HMM_b0.4*_C10.0,817,0,0
logreg_HMM_b0.4*_C10.0,818,0,0
logreg_HMM_b0.4*_C10.0,819,0,0
logreg_HMM_b0.4*_C10.0,820,0,0
logreg_HMM_b0.4*_C10.0,821,0,0
logreg_HMM_b0.4*_C10.0,822,0,0
logreg_HMM_b0.4*_C10.0,823,0,0
logreg_HMM_b0.4*_C10.0,824,0,0
logreg_HMM_b0.4*_C10.0,825,0,0
logreg_HMM_b0.4*_C10.0,826,0,0
logreg_HMM_b0.4*_C10.0,827,0,0
logreg_HMM_b0.4*_C10.0,828,0,0
logreg_HMM_b0.4*_C10.0,829,0,0
logreg_HMM_b0.4*_C10.0,830,0,0
logreg_HMM_b0.6_C10.0,664,0,0
logreg_HMM_b0.6_C10.0,665,0,0
logreg_HMM_b0.6_C10.0,666,0,0
logreg_HMM_b0.6_C10.0,667,0,0
logreg_HMM_b0.6_C10.0,668,0,0
logreg_HMM_b0.6_C10.0,669,0,0
logreg_HMM_b0.6_C10.0,670,0,0
logreg_HMM_b0.6_C10.0,671,0,0
logreg_HMM_b0.6_C10.0,672,0,0
logreg_HMM_b0.6_C10.0,673,0,0
logreg_HMM_b0.6_C10.0,674,0,0
logreg_HMM_b0.6_C10.0,675,0,0
logreg_HMM_b0.6_C10.0,676,0,0
logreg_HMM_b0.6_C10.0,677,0,0
logreg_HMM_b0.6_C10.0,678,0,0
logreg_HMM_b0.6_C10.0,679,0,0
logreg_HMM_b0.6_C10.0,680,0,0
logreg_HMM_b0.6_C10.0,681,0,0
logreg_HMM_b0.6_C10.0,682,0,0
logreg_HMM_b0.6_C10.0,683,0,0
logreg_HMM_b0.6_C10.0,684,0,0
logreg_HMM_b0.6_C10.0,685,0,0
logreg_HMM_b0.6_C10.0,686,0,0
logreg_HMM_b0.6_C10.0,687,0,0
logreg_HMM_b0.6_C10.0,688,0,0
logreg_HMM_b0.6_C10.0,689,0,0
logreg_HMM_b0.6_C10.0,690,0,0
logreg_HMM_b0.6_C10.0,691,0,0
logreg_HMM_b0.6_C10.0,692,0,0
logreg_HMM_b0.6_C10.0,693,0,0
logreg_HMM_b0.6_C10.0,694,0,0
logreg_HMM_b0.6_C10.0,695,0,0
logreg_HMM_b0.6_C10.0,696,0,0
logreg_HMM_b0.6_C10.0,697,0,0
logreg_HMM_b0.6_C10.0,698,0,0
logreg_HMM_b0.6_C10.0,699,0,0
logreg_HMM_b0.6_C10.0,700,0,0
logreg_HMM_b0.6_C10.0,701,0,0
logreg_HMM_b0.6_C10.0,702,0,0
logreg_HMM_b0.6_C10.0,703,0,0
logreg_HMM_b0.6_C10.0,704,0,0
logreg_HMM_b0.6_C10.0,705,0,0
logreg_HMM_b0.6_C10.0,706,0,0
logreg_HMM_b0.6_C10.0,707,0,0
logreg_HMM_b0.6_C10.0,708,0,0
logreg_HMM_b0.6_C10.0,709,0,0
logreg_HMM_b0.6_C10.0,710,0,0
logreg_HMM_b0.6_C10.0,711,0,0
logreg_HMM_b0.6_C10.0,712,0,0
logreg_HMM_b0.6_C10.0,713,0,0
logreg_HMM_b0.6_C10.0,714,0,0
logreg_HMM_b0.6_C10.0,715,0,0
logreg_HMM_b0.6_C10.0,716,0,0
logreg_HMM_b0.6_C10.0,717,0,0
logreg_HMM_b0.6_C10.0,718,0,0
logreg_HMM_b0.6_C10.0,719,0,0
logreg_HMM_b0.6_C10.0,720,0,0
logreg_HMM_b0.6_C10.0,721,0,0
logreg_HMM_b0.6_C10.0,722,0,0
logreg_HMM_b0.6_C10.0,723,0,0
logreg_HMM_b0.6_C10.0,724,0,0
logreg_HMM_b0.6_C10.0,725,0,0
logreg_HMM_b0.6_C10.0,726,0,0
logreg_HMM_b0.6_C10.0,727,0,0
logreg_HMM_b0.6_C10.0,728,0,0
logreg_HMM_b0.6_C10.0,729,0,0
logreg_HMM_b0.6_C10.0,730,0,0
logreg_HMM_b0.6_C10.0,731,0,0
logreg_HMM_b0.6_C10.0,732,0,0
logreg_HMM_b0.6_C10.0,733,0,0
logreg_HMM_b0.6_C10.0,734,0,0
logreg_HMM_b0.6_C10.0,735,0,0
logreg_HMM_b0.6_C10.0,736,0,0
logreg_HMM_b0.6_C10.0,737,0,0
logreg_HMM_b0.6_C10.0,738,0,0
logreg_HMM_b0.6_C10.0,739,0,0
logreg_HMM_b0.6_C10.0,740,0,0
logreg_HMM_b0.6_C10.0,741,0,0
logreg_HMM_b0.6_C10.0,742,0,0
logreg_HMM_b0.6_C10.0,743,0,0
logreg_HMM_b0.6_C10.0,744,1,0
logreg_HMM_b0.6_C10.0,745,1,0
logreg_HMM_b0.6_C10.0,746,1,0
logreg_HMM_b0.6_C10.0,747,1,0
logreg_HMM_b0.6_C10.0,748,1,0
logreg_HMM_b0.6_C10.0,749,1,0
logreg_HMM_b0.6_C10.0,750,1,0
logreg_HMM_b0.6_C10.0,751,1,0
logreg_HMM_b0.6_C10.0,752,1,0
logreg_HMM_b0.6_C10.0,753,1,0
logreg_HMM_b0.6_C10.0,754,1,0
logreg_HMM_b0.6_C10.0,755,1,0
logreg_HMM_b0.6_C10.0,756,1,0
logreg_HMM_b0.6_C10.0,757,1,0
logreg_HMM_b0.6_C10.0,758,1,0
logreg_HMM_b0.6_C10.0,759,1,0
logreg_HMM_b0.6_C10.0,760,1,0
logreg_HMM_b0.6_C10.0,761,1,0
logreg_HMM_b0.6_C10.0,762,1,0
logreg_HMM_b0.6_C10.0,763,1,0
logreg_HMM_b0.6_C10.0,764,1,0
logreg_HMM_b0.6_C10.0,765,1,0
logreg_HMM_b0.6_C10.0,766,1,0
logreg_HMM_b0.6_C10.0,767,1,0
logreg_HMM_b0.6_C10.0,768,1,0
logreg_HMM_b0.6_C10.0,769,1,0
logreg_HMM_b0.6_C10.0,770,1,0
logreg_HMM_b0.6_C10.0,771,0,0
logreg_HMM_b0.6_C10.0,772,0,0
logreg_HMM_b0.6_C10.0,773,0,0
logreg_HMM_b0.6_C10.0,774,0,0
logreg_HMM_b0.6_C10.0,775,6,0
logreg_HMM_b0.6_C10.0,776,6,0
logreg_HMM_b0.6_C10.0,777,6,0
logreg_HMM_b0.6_C10.0,778,6,0
logreg_HMM_b0.6_C10.0,779,6,0
logreg_HMM_b0.6_C10.0,780,6,0
logreg_HMM_b0.6_C10.0,781,6,0
logreg_HMM_b0.6_C10.0,782,6,0
logreg_HMM_b0.6_C10.0,783,6,0
logreg_HMM_b0.6_C10.0,784,6,0
logreg_HMM_b0.6_C10.0,785,6,0
logreg_HMM_b0.6_C10.0,786,6,0
logreg_HMM_b0.6_C10.0,787,6,0
logreg_HMM_b0.6_C10.0,788,6,0
logreg_HMM_b0.6_C10.0,789,6,0
logreg_HMM_b0.6_C10.0,790,6,0
logreg_HMM_b0.6_C10.0,791,6,0
logreg_HMM_b0.6_C10.0,792,6,0
logreg_HMM_b0.6_C10.0,793,6,0
logreg_HMM_b0.6_C10.0,794,6,0
logreg_HMM_b0.6_C10.0,795,6,0
logreg_HMM_b0.6_C10.0,796,6,0
logreg_HMM_b0.6_C10.0,797,6,0
logreg_HMM_b0.6_C10.0,798,6,0
logreg_HMM_b0.6_C10.0,799,6,0
logreg_HMM_b0.6_C10.0,800,6,0
logreg_HMM_b0.6_C10.0,801,0,0
logreg_HMM_b0.6_C10.0,802,0,0
logreg_HMM_b0.6_C10.0,803,0,0
logreg_HMM_b0.6_C10.0,804,0,0
logreg_HMM_b0.6_C10.0,805,0,0
logreg_HMM_b0.6_C10.0,806,0,0
logreg_HMM_b0.6_C10.0,807,0,0
logreg_HMM_b0.6_C10.0,808,0,0
logreg_HMM_b0.6_C10.0,809,0,0
logreg_HMM_b0.6_C10.0,810,0,0
logreg_HMM_b0.6_C10.0,811,0,0
logreg_HMM_b0.6_C10.0,812,0,0
logreg_HMM_b0.6_C10.0,813,0,0
logreg_HMM_b0.6_C10.0,814,0,0
logreg_HMM_b0.6_C10.0,815,0,0
logreg_HMM_b0.6_C10.0,816,0,0
logreg_HMM_b0.6_C10.0,817,0,0
logreg_HMM_b0.6_C10.0,818,0,0
logreg_HMM_b0.6_C10.0,819,0,0
logreg_HMM_b0.6_C10.0,820,0,0
logreg_HMM_b0.6_C10.0,821,0,0
logreg_HMM_b0.6_C10.0,822,0,0
logreg_HMM_b0.6_C10.0,823,0,0
logreg_HMM_b0.6_C10.0,824,0,0
logreg_HMM_b0.6_C10.0,825,0,0
logreg_HMM_b0.6_C10.0,826,0,0
logreg_HMM_b0.6_C10.0,827,0,0
logreg_HMM_b0.6_C10.0,828,0,0
logreg_HMM_b0.6_C10.0,829,0,0
logreg_HMM_b0.6_C10.0,830,0,0
logreg_HMM_b0.7_C10.0,664,0,0
logreg_HMM_b0.7_C10.0,665,0,0
logreg_HMM_b0.7_C10.0,666,0,0
logreg_HMM_b0.7_C10.0,667,0,0
logreg_HMM_b0.7_C10.0,668,0,0
logreg_HMM_b0.7_C10.0,669,0,0
logreg_HMM_b0.7_C10.0,670,0,0
logreg_HMM_b0.7_C10.0,671,0,0
logreg_HMM_b0.7_C10.0,672,0,0
logreg_HMM_b0.7_C10.0,673,0,0
logreg_HMM_b0.7_C10.0,674,0,0
logreg_HMM_b0.7_C10.0,675,0,0
logreg_HMM_b0.7_C10.0,676,0,0
logreg_HMM_b0.7_C10.0,677,0,0
logreg_HMM_b0.7_C10.0,678,0,0
logreg_HMM_b0.7_C10.0,679,0,0
logreg_HMM_b0.7_C10.0,680,0,0
logreg_HMM_b0.7_C10.0,681,0,0
logreg_HMM_b0.7_C10.0,682,0,0
logreg_HMM_b0.7_C10.0,683,0,0
logreg_HMM_b0.7_C10.0,684,0,0
logreg_HMM_b0.7_C10.0,685,0,0
logreg_HMM_b0.7_C10.0,686,0,0
logreg_HMM_b0.7_C10.0,687,0,0
logreg_HMM_b0.7_C10.0,688,0,0
logreg_HMM_b0.7_C10.0,689,0,0
logreg_HMM_b0.7_C10.0,690,0,0
logreg_HMM_b0.7_C10.0,691,0,0
logreg_HMM_b0.7_C10.0,692,0,0
logreg_HMM_b0.7_C10.0,693,0,0
logreg_HMM_b0.7_C10.0,694,0,0
logreg_HMM_b0.7_C10.0,695,0,0
logreg_HMM_b0.7_C10.0,696,0,0
logreg_HMM_b0.7_C10.0,697,0,0
logreg_HMM_b0.7_C10.0,698,0,0
logreg_HMM_b0.7_C10.0,699,0,0
logreg_HMM_b0.7_C10.0,700,0,0
logreg_HMM_b0.7_C10.0,701,0,0
logreg_HMM_b0.7_C10.0,702,0,0
logreg_HMM_b0.7_C10.0,703,0,0
logreg_HMM_b0.7_C10.0,704,0,0
logreg_HMM_b0.7_C10.0,705,0,0
logreg_HMM_b0.7_C10.0,706,0,0
logreg_HMM_b0.7_C10.0,707,0,0
logreg_HMM_b0.7_C10.0,708,0,0
logreg_HMM_b0.7_C10.0,709,0,0
logreg_HMM_b0.7_C10.0,710,0,0
logreg_HMM_b0.7_C10.0,711,0,0
logreg_HMM_b0.7_C10.0,712,0,0
logreg_HMM_b0.7_C10.0,713,0,0
logreg_HMM_b0.7_C10.0,714,0,0
logreg_HMM_b0.7_C10.0,715,0,0
logreg_HMM_b0.7_C10.0,716,0,0
logreg_HMM_b0.7_C10.0,717,0,0
logreg_HMM_b0.7_C10.0,718,0,0
logreg_HMM_b0.7_C10.0,719,0,0
logreg_HMM_b0.7_C10.0,720,0,0
logreg_HMM_b0.7_C10.0,721,0,0
logreg_HMM_b0.7_C10.0,722,0,0
logreg_HMM_b0.7_C10.0,723,0,0
logreg_HMM_b0.7_C10.0,724,0,0
logreg_HMM_b0.7_C10.0,725,0,0
logreg_HMM_b0.7_C10.0,726,0,0
logreg_HMM_b0.7_C10.0,727,0,0
logreg_HMM_b0.7_C10.0,728,0,0
logreg_HMM_b0.7_C10.0,729,0,0
logreg_HMM_b0.7_C10.0,730,0,0
logreg_HMM_b0.7_C10.0,731,0,0
logreg_HMM_b0.7_C10.0,732,0,0
logreg_HMM_b0.7_C10.0,733,0,0
logreg_HMM_b0.7_C10.0,734,0,0
logreg_HMM_b0.7_C10.0,735,0,0
logreg_HMM_b0.7_C10.0,736,0,0
logreg_HMM_b0.7_C10.0,737,0,0
logreg_HMM_b0.7_C10.0,738,0,0
logreg_HMM_b0.7_C10.0,739,0,0
logreg_HMM_b0.7_C10.0,740,0,0
logreg_HMM_b0.7_C10.0,741,0,0
logreg_HMM_b0.7_C10.0,742,0,0
logreg_HMM_b0.7_C10.0,743,0,0
logreg_HMM_b0.7_C10.0,744,1,0
logreg_HMM_b0.7_C10.0,745,1,0
logreg_HMM_b0.7_C10.0,746,1,0
logreg_HMM_b0.7_C10.0,747,1,0
logreg_HMM_b0.7_C10.0,748,1,0
logreg_HMM_b0.7_C10.0,749,1,0
logreg_HMM_b0.7_C10.0,750,1,0
logreg_HMM_b0.7_C10.0,751,1,0
logreg_HMM_b0.7_C10.0,752,1,0
logreg_HMM_b0.7_C10.0,753,1,0
logreg_HMM_b0.7_C10.0,754,1,0
logreg_HMM_b0.7_C10.0,755,1,0
logreg_HMM_b0.7_C10.0,756,1,0
logreg_HMM_b0.7_C10.0,757,1,0
logreg_HMM_b0.7_C10.0,758,1,0
logreg_HMM_b0.7_C10.0,759,1,0
logreg_HMM_b0.7_C10.0,760,1,0
logreg_HMM_b0.7_C10.0,761,1,0
logreg_HMM_b0.7_C10.0,762,1,0
logreg_HMM_b0.7_C10.0,763,1,0
logreg_HMM_b0.7_C10.0,764,1,0
logreg_HMM_b0.7_C10.0,765,1,0
logreg_HMM_b0.7_C10.0,766,1,0
logreg_HMM_b0.7_C10.0,767,1,0
logreg_HMM_b0.7_C10.0,768,1,0
logreg_HMM_b0.7_C10.0,769,1,0
logreg_HMM_b0.7_C10.0,770,1,0
logreg_HMM_b0.7_C10.0,771,0,0
